func_module_number	lst
62	GO:0048013;GO:0007169;GO:0007167;GO:0007411;GO:0097485;GO:0000902;GO:0048667;GO:0007409
63	GO:0006338
69	GO:0051256;GO:0000022;GO:0051255;GO:0051231;GO:0008608;GO:1903490;GO:1902425;GO:1902423;GO:0032465;GO:1902412;GO:0051310;GO:0051987;GO:0051303;GO:0032467;GO:0090267;GO:0050000;GO:0090232;GO:0090235;GO:0051781;GO:0051302;GO:1901978;GO:1901970
77	GO:0072672;GO:0045123
79	GO:0006119;GO:0019646;GO:0009060;GO:0042773;GO:0042775
87	GO:0141091;GO:0007178;GO:0007179;GO:0071560;GO:0071559;GO:0071363;GO:0090092;GO:0070848;GO:0007167;GO:0090100;GO:0010718;GO:0010717;GO:0060390;GO:0090287;GO:1905005;GO:1905007;GO:0017015;GO:1903844;GO:0060395;GO:0060391;GO:0001837;GO:0048844;GO:0060840;GO:0003208;GO:0062043;GO:0048762;GO:0062042;GO:0003231;GO:0003198
88	GO:0035793;GO:1900238;GO:2000591;GO:0048008;GO:0035789;GO:0035788;GO:2000589;GO:0035787;GO:0035791;GO:0051897;GO:0031954;GO:0070374;GO:0046777;GO:0051896;GO:0048146;GO:0031952;GO:0014910;GO:0043491
92	GO:0007169;GO:0043567;GO:0048009;GO:0007167;GO:0010962;GO:0005979;GO:0070873;GO:0043434;GO:0032885;GO:0032868;GO:0008286;GO:0005978;GO:0032881;GO:0009250
95	GO:0019221;GO:0071345;GO:0007259;GO:0097696;GO:1901652;GO:0034097;GO:0046425;GO:1904892;GO:0030097;GO:0042509
96	GO:0048013;GO:0051965;GO:0097485;GO:0007411;GO:0060997
98	GO:0006099;GO:0009060;GO:0045333;GO:0019752;GO:0043436;GO:0006082;GO:0015980;GO:0006637;GO:0035383
104	GO:0006261;GO:0006260;GO:0006270;GO:0000727;GO:0032508;GO:0006268;GO:0033260;GO:0032392;GO:0044786;GO:0071103
107	GO:0016567;GO:0032446;GO:0070647;GO:0043687
110	GO:0006310;GO:0006302;GO:0000724;GO:0000725;GO:0006281;GO:0007131;GO:0140527;GO:0035825;GO:0006974;GO:0007127;GO:0061982;GO:0051321;GO:0140013;GO:1903046;GO:0000280
113	GO:1900745
114	GO:0000122
115	GO:0019221;GO:0042509;GO:0007260;GO:0071345;GO:0042531;GO:1901652;GO:0034097;GO:0008284;GO:0007259;GO:0097696;GO:0050730;GO:0050731;GO:0018108;GO:0018212;GO:0046631;GO:0032729;GO:0072540;GO:0050671;GO:0032946;GO:0072538;GO:0050670;GO:0002295;GO:0032944;GO:0043367;GO:0070665;GO:0043373;GO:0002363;GO:0070663;GO:0002696;GO:0002460;GO:0043369;GO:0002360;GO:0046634;GO:0046632;GO:0050867;GO:0070120;GO:0042327;GO:0035710;GO:0046651;GO:0001819;GO:0032943;GO:0032649;GO:0032609;GO:0046635;GO:0045321;GO:0002694;GO:0072539;GO:0002821;GO:0002819;GO:0045937;GO:0010562;GO:0046649;GO:0042093
116	GO:0033141;GO:0033139;GO:0042501;GO:0098586;GO:0060337;GO:0071357;GO:0002323;GO:0034340;GO:0140888;GO:0043330;GO:0043331;GO:0007259;GO:0097696;GO:0030101;GO:0042100
118	GO:0046854;GO:0043491;GO:0006661;GO:0036092;GO:0046488;GO:0046474;GO:0043542;GO:0008654;GO:0045017;GO:0006650
120	GO:0036297;GO:0007059;GO:0006281;GO:0006974;GO:0051383;GO:0071139
123	GO:0006388;GO:0000394
124	GO:0071281;GO:0010039;GO:0006826;GO:0006879
129	GO:0007259;GO:0019221;GO:0097696;GO:0071345;GO:0034097;GO:1901652;GO:0060333;GO:0140888;GO:0035771;GO:0071346;GO:0071353;GO:0070670
130	GO:0071345;GO:0019221;GO:1901652;GO:0034097;GO:0071352;GO:0038110;GO:0045321;GO:0070669;GO:0097696;GO:0070672;GO:0071350;GO:0035723;GO:0002694;GO:0001817;GO:0001816;GO:0050865
131	GO:0016567
133	GO:2000278;GO:0006275;GO:0051052;GO:0071897
134	GO:0097191;GO:0097190;GO:0008625;GO:0043065;GO:0043068;GO:0070266;GO:0097300;GO:0097527
136	GO:1902275
139	GO:0006260;GO:0000731;GO:0006261;GO:0019985;GO:0071897;GO:0006301;GO:0006281
144	GO:0006284;GO:0006281;GO:0006974;GO:0006302;GO:0006261;GO:0006260;GO:0006287
145	GO:1902455;GO:0030512;GO:0017015;GO:1903844;GO:0090101
146	GO:0006596;GO:0006595;GO:0042401
147	GO:0009790;GO:0048568;GO:0007389;GO:0009887
148	GO:0060795;GO:0001714;GO:0001711;GO:0001708;GO:0045165
149	GO:0000226
150	GO:0090345
151	GO:0032147
154	GO:0006620;GO:0071816;GO:0045047;GO:0045048;GO:0072599;GO:0051205
160	GO:0007062;GO:0034085;GO:0051177;GO:0034089
164	GO:0030007;GO:0036376;GO:0006883;GO:0055075;GO:0055078;GO:1990573;GO:0140115;GO:0035725;GO:0099587;GO:0098659;GO:0006814;GO:0098739;GO:0071805;GO:0006813;GO:1902600;GO:1903416;GO:0086064;GO:0010644;GO:0098771;GO:0010248
168	GO:0030511;GO:1903846
170	GO:0006352;GO:0006338
171	GO:0070269;GO:0032731;GO:0032732;GO:0050729;GO:0032651;GO:0032611;GO:0006954;GO:0031349;GO:0032612;GO:0032652;GO:0031347;GO:0050727;GO:0032103
172	GO:0006334;GO:0034728;GO:0065004;GO:0071824;GO:0061644;GO:0006325;GO:0071168;GO:0071459;GO:0006338
175	GO:0042791;GO:0042797
176	GO:0002606;GO:0051092;GO:0048874;GO:0002579;GO:0002604;GO:0071225;GO:0043123
185	GO:0051276;GO:0032211;GO:0007004;GO:0006278;GO:2000279;GO:0010833;GO:1904357;GO:0070198;GO:0032205;GO:0071897
186	GO:0002833;GO:0002237;GO:0002831;GO:0002221;GO:0002224;GO:0071221;GO:0070339;GO:0071220;GO:0002758;GO:0002218;GO:0032493;GO:0032103;GO:0045089;GO:0071219;GO:0071216;GO:0140895;GO:0045088;GO:0002752;GO:0002757;GO:0031349;GO:0002764;GO:0009617;GO:0002253
187	GO:0060070;GO:0016055
190	GO:0140467
192	GO:0007169
194	GO:0007249;GO:0043122;GO:0071356;GO:0034612;GO:0043065;GO:0043068;GO:0001817;GO:0001816
198	GO:0006302;GO:0006974;GO:0006281;GO:0000075;GO:0051054;GO:0051052;GO:0010948;GO:0044818;GO:1901988;GO:0000077;GO:0031570;GO:0045786;GO:0007093;GO:0010972;GO:1902750;GO:0000086;GO:0042770;GO:0044839;GO:0010389;GO:0045930;GO:1901987;GO:0006282;GO:1902749;GO:1901991
200	GO:0008284;GO:0070665;GO:0038157;GO:0071363
205	GO:0051090;GO:0007249;GO:0002768;GO:0051092;GO:0045087
206	GO:0002548;GO:0070098;GO:1990869;GO:1990868;GO:0048245;GO:0072677;GO:0070374;GO:0048247;GO:0097529;GO:0071674
207	GO:0030199;GO:0030198;GO:0043062;GO:0045229
208	GO:0018205
214	GO:0032481;GO:0140894;GO:0032606;GO:0032479;GO:0032727;GO:0032607;GO:0032647;GO:0007249;GO:0002224;GO:0002753;GO:0032757;GO:0032755;GO:0032637;GO:0032677
215	GO:0000082;GO:0044843;GO:0044772
216	GO:0007259;GO:0038196;GO:0071358;GO:0097696
218	GO:0150105;GO:0035633;GO:1905605;GO:0090557;GO:1905603
220	GO:0030851;GO:0048934;GO:0048935
221	GO:0048738;GO:0003279;GO:0009887;GO:0003007;GO:0007507;GO:0003206;GO:0003161;GO:0014706;GO:0003205;GO:0060537;GO:0003281;GO:0060411;GO:0003208;GO:2000738;GO:0045165;GO:0003231;GO:2000741;GO:0061061;GO:0072359;GO:0003162;GO:0001502
222	GO:0007224
230	GO:0035583;GO:0071694
232	GO:0006298
233	GO:0043161;GO:0010498;GO:0006511
237	GO:0050776;GO:0002757;GO:0016068;GO:0002764
238	GO:0070498;GO:0019221;GO:0071345;GO:1901652;GO:0034097;GO:0071347;GO:0070555;GO:0038172;GO:0032496;GO:0002237
246	GO:0009952
251	GO:0070647
256	GO:0035329;GO:0140467
257	GO:0051607;GO:0045089;GO:0009615;GO:0002833;GO:0002753;GO:0045088;GO:0031349;GO:0002831;GO:0002221;GO:0045087;GO:0032103;GO:0002758;GO:0002218;GO:0140374;GO:0050778
263	GO:2000434;GO:0000338;GO:0045116
266	GO:0030261;GO:0051053
277	GO:2000436;GO:2000434;GO:0045116
287	GO:0022417;GO:0000413
289	GO:0006121;GO:0006099;GO:0034553;GO:0034552;GO:0045333;GO:0015980;GO:0019646
290	GO:0099560;GO:0099054;GO:0099172;GO:0050808;GO:1905606;GO:0099174
291	GO:0070841;GO:0042026;GO:0090083;GO:0006457;GO:0051085;GO:0051084;GO:0006458;GO:0090084
292	GO:0006301;GO:0070534
300	GO:0046854;GO:0140958;GO:0006661;GO:0046488;GO:0046474;GO:0008654;GO:0045017
310	GO:0032467;GO:0051781;GO:0032465
319	GO:0071559;GO:0071560;GO:0007179;GO:0070848;GO:0030509;GO:0141091;GO:0071773;GO:0071772
325	GO:0050865;GO:0046649;GO:0051249;GO:0002694;GO:0045321;GO:0098609;GO:0002696;GO:0050863;GO:0050867;GO:0001817
332	GO:0006182;GO:0007168;GO:0046068;GO:0009190;GO:0009187;GO:0052652;GO:0009152;GO:0009260;GO:0046390;GO:0006164
